sample_840,0.8891832278918904
sample_93,0.9019600346550939
sample_864,0.883163646471217
sample_1488,0.894272942695261
sample_744,0.9322565696175253
sample_40,0.9582251133309426
sample_1149,0.9095695719959679
sample_1321,0.9721246968039331
sample_990,0.9033407388076402
sample_1235,0.9337136383214042
sample_655,0.9771692462403182
sample_1906,0.9450044240129932
sample_1092,0.9350459977358789
sample_1918,0.8983196756112403
sample_1323,0.9402455210401851
sample_611,0.9454528103762663
sample_1331,0.9312901123856947
sample_1769,0.935035454118443
sample_1739,0.9737315015351644
sample_566,0.9089848895903891
sample_1650,0.9070414948404342
sample_1530,0.8903509755167971
sample_234,0.9188251223412424
sample_1854,0.9180881615447808
sample_1295,0.9780828466256164
sample_749,0.9270877541728417
sample_183,0.9809784013871626
sample_1592,0.9400819816859106
sample_142,0.9280056414574671
sample_1127,0.90689613247668
sample_1855,0.9651111596020138
sample_327,0.8923608061289926
sample_7,0.8917218488033747
sample_1019,0.8994619461439908
sample_1494,0.893436852134319
sample_1276,0.9649313276497699
sample_290,0.8944925284530345
sample_1796,0.9311902126738195
sample_1833,0.9313986098360992
sample_712,0.9227209281275958
sample_1892,0.902619660897894
sample_62,0.902509026516374
sample_1075,0.936595523584148
sample_1804,0.9290111183391686
sample_1628,0.9460985954644913
sample_1404,0.890988810274887
sample_980,0.8803278043396533
sample_1257,0.9289044030844298
sample_1197,0.9336941117257643
sample_747,0.9404860602724074
sample_197,0.9172782997238247
sample_690,0.9270073017087825
sample_1839,0.9278777991974494
sample_961,0.893481696024039
sample_134,0.9764150443247428
sample_709,0.9236947622013157
sample_1311,0.9369778124584159
sample_1919,0.9382178631678026
sample_1813,0.9290111183391686
sample_1399,0.946176608012503
sample_1888,0.9461669616734932
sample_894,0.8979416076070119
sample_1051,0.8936558674102171
sample_1286,0.9439328149498314
sample_1327,0.9775649145592487
sample_1651,0.9038245982625696
sample_1337,0.9302888978724293
sample_1626,0.9111341715347339
sample_143,0.9284063204500714
sample_1391,0.9275173596198797
sample_81,0.9594890850242126
sample_279,0.935063837445415
sample_1455,0.8926016199346242
sample_380,0.9673567011017605
sample_1405,0.8935270752013226
sample_1848,0.9169457174482522
sample_967,0.8968821722775159
sample_1618,0.9071654077075848
sample_1176,0.9350134110587389
sample_579,0.955485547261305
sample_261,0.935063837445415
sample_1452,0.8725384109305423
sample_19,0.9339199463461639
sample_78,0.9589880199783405
sample_1450,0.8954607664404729
sample_1198,0.9361919563851745
sample_56,0.8992958890140444
sample_428,0.8940767994678096
sample_1709,0.9033929985472574
sample_109,0.9019600346550939
sample_1267,0.9664817238477766
sample_530,0.8929420448524951
sample_564,0.958044791398135
sample_1249,0.9634601665064784
sample_207,0.9207786789289775
sample_1179,0.9318235576981412
sample_1221,0.9332406296984029
sample_260,0.9737186999464029
sample_741,0.9400821680976363
sample_1984,0.9331929842144484
sample_460,0.9019537051571898
sample_67,0.9014574515162368
sample_255,0.9342673618478317
sample_406,0.9386147495185366
sample_610,0.9521988435749758
sample_1782,0.9709546089811507
sample_1968,0.9282656263654047
sample_971,0.936615311364302
sample_1838,0.9248242072202985
sample_426,0.8927400642084293
sample_1422,0.8899711740164191
sample_479,0.9001130775359112
sample_191,0.9219335904490938
sample_480,0.9100554266165584
sample_1236,0.9327580282346141
sample_1352,0.9302600622102055
sample_1201,0.9329669876031627
sample_1643,0.9443229937441197
sample_941,0.8964518270744759
sample_1459,0.897093703845622
sample_796,0.9324204498571378
sample_1729,0.935800906079164
sample_533,0.899696229353696
sample_794,0.9309225782480193
sample_1022,0.8923377075784051
sample_46,0.9690107521633824
sample_1166,0.9106399372509706
sample_211,0.9179767710153178
sample_1986,0.9286554326800691
sample_447,0.9059481626359692
sample_826,0.930044080347048
sample_1028,0.9004551435507062
sample_119,0.9053918028548313
sample_901,0.893683397562285
sample_216,0.9586164149662539
sample_531,0.9344134350797547
sample_675,0.9230099344505993
sample_1300,0.9754858544964949
sample_620,0.9733945974928911
sample_1094,0.9641140985624037
sample_1239,0.9334586483924929
sample_841,0.8858787030662627
sample_28,0.9347612445861593
sample_1953,0.9325661083528419
sample_517,0.9391826862758365
sample_1218,0.9331533275759505
sample_1128,0.9050033925271265
sample_1109,0.9166403904661928
sample_580,0.9057387657540537
